country,birth_year,avg_ur_std_18_25
CY,1984,-0.5012650184984239
CY,1985,-0.4064146347756477
CY,1986,-0.28753004862758325
CY,1987,-0.05763631341859188
CY,1988,0.2765206785256906
CY,1989,0.6431207061197749
CY,1990,0.9907694827153288
CY,1991,1.2809997339345414
CY,1992,1.4554830233431943
CY,1993,1.5227850653826767
CY,1994,1.4980919618465123
CY,1995,1.3618563131120451
CY,1996,1.0914558477058642
CY,1997,0.7942914467007657
CY,1998,0.5059123938406811
CY,1999,0.25157656504252585
CZ,1972,-0.5711970618015774
CZ,1973,-0.26426752029409073
CZ,1974,-0.006665940814592963
CZ,1975,0.30574448536267024
CZ,1976,0.514018102814179
CZ,1977,0.6784446429074754
CZ,1978,0.8812373756892077
CZ,1979,1.1223963011593758
CZ,1980,1.2923037259224488
CZ,1981,1.3306699186108846
CZ,1982,1.1388389551687055
CZ,1983,0.8976800296985373
CZ,1984,0.8154667596518891
CZ,1985,0.8154667596518891
CZ,1986,0.7551770282843472
CZ,1987,0.683925527577252
CZ,1988,0.634597565549263
CZ,1989,0.5743078341817209
CZ,1990,0.5633460648421679
CZ,1991,0.5414225261630616
CZ,1992,0.3331489087115529
CZ,1993,0.05362379055294901
CZ,1994,-0.20397778892654872
CZ,1995,-0.4451367143967168
CZ,1996,-0.6753338705273317
CZ,1997,-0.8890883726486171
CZ,1998,-1.0261104893930308
CZ,1999,-1.1028428747699024
CZ,2000,-1.119285528779232
CZ,2001,-1.097361990100126
DE,1972,0.43536828741250383
DE,1973,0.6645527255032369
DE,1974,0.9159163027640408
DE,1975,1.0637772305645137
DE,1976,1.0637772305645137
DE,1977,1.0268119986143955
DE,1978,1.0415980913944427
DE,1979,1.0046328594443246
DE,1980,1.0194189522243717
DE,1981,1.0120259058343481
DE,1982,0.9159163027640408
DE,1983,0.827199746083757
DE,1984,0.8124136533037097
DE,1985,0.7310901430134497
DE,1986,0.5388709368728348
DE,1987,0.3318656379521727
DE,1988,0.013964643181155992
DE,1989,-0.24479198046967154
DE,1990,-0.3852598618801208
DE,1991,-0.45919032578035723
DE,1992,-0.6070512535808301
DE,1993,-0.7623052277713267
DE,1994,-0.8805939700117051
DE,1995,-0.9175592019618233
DE,1996,-0.9767035730820125
DE,1997,-1.0728131761523199
DE,1998,-1.1171714544924618
DE,1999,-1.1245645008824854
DE,2000,-1.0802062225423434
DK,1972,1.1302303809565133
DK,1973,0.9785001987922244
DK,1974,0.7846227438045217
DK,1975,0.44744456121721277
DK,1976,-0.03303434896970259
DK,1977,-0.3449241678629634
DK,1978,-0.5050838045919351
DK,1979,-0.6146667139328105
DK,1980,-0.690531805014955
DK,1981,-0.816973623485196
DK,1982,-0.9687038056494849
DK,1983,-1.0445688967316293
DK,1984,-0.8928387145673403
DK,1985,-0.6315256230621759
DK,1986,-0.4292187135097905
DK,1987,-0.23534125852208793
DK,1988,-0.016175439840337088
DK,1989,0.23670819710014465
DK,1990,0.4474445612172127
DK,1991,0.6413220162049154
DK,1992,0.590745288816819
DK,1993,0.3715794701350681
DK,1994,0.13555474232395187
DK,1995,-0.049893258099068055
DK,1996,-0.24377071308677076
DK,1997,-0.4460776226391561
DK,1998,-0.5472310774153488
DK,1999,-0.5303721682859833
DK,2000,-0.49665435002725244
DK,2001,-0.39550089525105975
EE,1973,-0.29675877580535287
EE,1974,0.08800650463755737
EE,1975,0.45655110131315635
EE,1976,0.7074767023145199
EE,1977,0.8013358231746658
EE,1978,0.8633628040595248
EE,1979,0.8760423526381976
EE,1980,0.7870951289751953
EE,1981,0.6502093117369705
EE,1982,0.38439571225434244
EE,1983,0.08339922122008164
EE,1984,0.09916298431789111
EE,1985,0.3535535670629761
EE,1986,0.39315335841979215
EE,1987,0.38450994242171793
EE,1988,0.4072798224518872
EE,1989,0.4619960726247187
EE,1990,0.5312957074991469
EE,1991,0.5856311904473935
EE,1992,0.29087928189632295
EE,1993,-0.13919729827217495
EE,1994,-0.43672880756271426
EE,1995,-0.5534339618979464
EE,1996,-0.6468361620885905
EE,1997,-0.714650804787138
EE,1998,-0.7159454133507263
EE,1999,-0.6886063266255398
EL,1972,-0.7726537596086498
EL,1973,-0.6708424894458123
EL,1974,-0.5627978762117805
EL,1975,-0.49007554038118223
EL,1976,-0.44851991990655465
EL,1977,-0.4215087665980467
EL,1978,-0.4131976425031212
EL,1979,-0.39657539431327016
EL,1980,-0.4007309563607329
EL,1981,-0.4464421388828233
EL,1982,-0.5253978177846157
EL,1983,-0.6001979346389454
EL,1984,-0.6251313069237219
EL,1985,-0.5773423433779001
EL,1986,-0.40904208045565843
EL,1987,-0.11815273713326532
EL,1988,0.24753672304345745
EL,1989,0.6090706211727175
EL,1990,0.9498267090646637
EL,1991,1.280193891837953
EL,1992,1.5295276146857184
EL,1993,1.6708167242994523
EL,1994,1.6666611622519893
EL,1995,1.51706092854333
EL,1996,1.2448716144345193
EL,1997,0.951904490088395
EL,1998,0.6630929277897332
EL,1999,0.3763591465148029
EL,2000,0.11663651854838049
EL,2001,-0.11191939406207124
ES,1972,0.7312810722912845
ES,1973,0.8057003243468344
ES,1974,0.8105015664149343
ES,1975,0.7360823143593844
ES,1976,0.4480077902733847
ES,1977,0.14552953998308502
ES,1978,-0.12814125789861464
ES,1979,-0.3946101926781644
ES,1980,-0.6682809905598641
ES,1981,-0.9107437149989139
ES,1982,-1.0907902925526638
ES,1983,-1.1532064394379637
ES,1984,-0.9779611039523138
ES,1985,-0.7763089370921141
ES,1986,-0.5386474547211644
ES,1987,-0.20736175202226476
ES,1988,0.1983432027321848
ES,1989,0.5824425681801844
ES,1990,0.9161288919131341
ES,1991,1.115380437739284
ES,1992,1.0985760905009339
ES,1993,0.9881475229346341
ES,1994,0.8129021874489843
ES,1995,0.5896444312823346
ES,1996,0.32077487546873484
ES,1997,0.04470345655298514
ES,1998,-0.19295802581796467
ES,1999,-0.3898089506100645
ES,2000,-0.5530511809254642
ES,2001,-0.6826847167641641
FI,1972,1.0551187401376763
FI,1973,1.4182148462518405
FI,1974,1.5757023139640083
FI,1975,1.4925839282270308
FI,1976,1.173234340921802
FI,1977,0.8407607979738922
FI,1978,0.5564084257158117
FI,1979,0.3289265279093474
FI,1980,0.1189432376264571
FI,1981,-0.042918881966604136
FI,1982,-0.1872823940360912
FI,1983,-0.3360205579864718
FI,1984,-0.37539242491451363
FI,1985,-0.40164033619987494
FI,1986,-0.4497615068897039
FI,1987,-0.4935080256986394
FI,1988,-0.5022573294604264
FI,1989,-0.46288546253238455
FI,1990,-0.3578938173909394
FI,1991,-0.2529021722494943
FI,1992,-0.23540356472592017
FI,1993,-0.2835247354157492
FI,1994,-0.33602055798647174
FI,1995,-0.34476986174825885
FI,1996,-0.37101777303362016
FI,1997,-0.4541361587705975
FI,1998,-0.5503785001502556
FI,1999,-0.5722517595547233
FI,2000,-0.5766264114356168
FI,2001,-0.5416291963884684
FR,1972,0.623680764822862
FR,1973,0.9021264758146679
FR,1974,1.122562663683181
FR,1975,1.0761550451845465
FR,1976,0.8093112388173993
FR,1977,0.5192636232009349
FR,1978,0.3220312445817392
FR,1979,0.13640077058720207
FR,1980,-0.0724335126566522
FR,1981,-0.24646208202653083
FR,1982,-0.47850017451970234
FR,1983,-0.6177230300156051
FR,1984,-0.46689826989504374
FR,1985,-0.30447160514982363
FR,1986,-0.2232582727772137
FR,1987,-0.11884113115528645
FR,1988,0.043585533589933646
FR,1989,0.2176141029598123
FR,1990,0.4844579093269596
FR,1991,0.797709334192741
FR,1992,0.832515048066717
FR,1993,0.797709334192741
FR,1994,0.7048940971954726
FR,1995,0.49605981395161813
FR,1996,0.2176141029598123
FR,1997,-0.1304430357799451
FR,1998,-0.47850017451970245
FR,1999,-0.7917515993854839
FR,2000,-0.9657801687553625
FR,2001,-1.1050030242512654
HU,1973,0.9733338760163398
HU,1974,0.8988989699038222
HU,1975,0.7387999579660777
HU,1976,0.43428490921677765
HU,1977,0.18605800079954063
HU,1978,-0.021374220053802295
HU,1979,-0.21989889008018582
HU,1980,-0.3052787123683822
HU,1981,-0.37308033595018536
HU,1982,-0.350479794756251
HU,1983,-0.29106453551685124
HU,1984,-0.0845325458641053
HU,1985,0.1790930541422904
HU,1986,0.4273199625595275
HU,1987,0.6723249908904175
HU,1988,0.8138981923316666
HU,1989,0.8248431085073455
HU,1990,0.7967464189308191
HU,1991,0.6687240660880296
HU,1992,0.39041048333505185
HU,1993,0.03481915909925033
HU,1994,-0.32612617175062786
HU,1995,-0.6461820538576017
HU,1996,-0.9378569628510186
HU,1997,-1.1341073645811572
HU,1998,-1.2628404262665232
HU,1999,-1.2919794888121618
IE,1972,1.1126169274273408
IE,1973,0.9487455687673003
IE,1974,0.6912334337300938
IE,1975,0.372269539195372
IE,1976,0.04160054761350451
IE,1977,-0.23639550725620712
IE,1978,-0.45001352836661707
IE,1979,-0.6519264524298813
IE,1980,-0.8070189883045625
IE,1981,-0.8948072161581557
IE,1982,-0.9211436845142337
IE,1983,-0.8538393764931456
IE,1984,-0.6080323385030848
IE,1985,-0.31833118658622744
IE,1986,-0.008146114836864969
IE,1987,0.30789150543607036
IE,1988,0.5771087375204227
IE,1989,0.7848742101072598
IE,1990,0.9282616489347952
IE,1991,0.9750820371233783
IE,1992,0.8024318556779785
IE,1993,0.5449197206407719
IE,1994,0.24058719741498236
IE,1995,-0.040335131716515704
IE,1996,-0.262731975612285
IE,1997,-0.47927627098448145
IE,1998,-0.643147629644522
IE,1999,-0.763124874377766
IE,2000,-0.8333554566606405
IE,2001,-0.8743232963256506
IT,1972,0.45402148961053657
IT,1973,0.647326110465505
IT,1974,0.8281594654588628
IT,1975,0.9404008582133605
IT,1976,0.9092226935593334
IT,1977,0.79074566787403
IT,1978,0.6223835787422833
IT,1979,0.38542952737167663
IT,1980,0.1297685772086537
IT,1981,-0.19448433519322894
IT,1982,-0.5249728805259171
IT,1983,-0.768162564827329
IT,1984,-0.8804039575818269
IT,1985,-0.9178177551666594
IT,1986,-0.9365246539590758
IT,1987,-0.7619269318965235
IT,1988,-0.4750878170794734
IT,1989,-0.10094984123114722
IT,1990,0.2607168687555681
IT,1991,0.5662628823650344
IT,1992,0.7782744020124193
IT,1993,0.9092226935593334
IT,1994,0.9965215545906095
IT,1995,0.8967514276977225
IT,1996,0.7159180727043649
IT,1997,0.4166076920257039
IT,1998,0.14847547600107017
IT,1999,-0.17577743640081248
IT,2000,-0.5125016146643061
IT,2001,-0.8055763624121616
LT,1972,-0.8981963262643708
LT,1973,-0.5322152787940593
LT,1974,-0.1471158183961941
LT,1975,0.2625644586228114
LT,1976,0.6039646894719827
LT,1977,0.8634288649173527
LT,1978,1.019107370184575
LT,1979,1.1037746274351694
LT,1980,0.9726769387890877
LT,1981,0.7651055984327915
LT,1982,0.48925421190666113
LT,1983,0.19974681614656392
LT,1984,0.104154751508796
LT,1985,0.21613402722732422
LT,1986,0.29533888078433196
LT,1987,0.3636189269541662
LT,1988,0.4592109915919342
LT,1989,0.5930398820848093
LT,1990,0.724137570730891
LT,1991,0.7814928095135518
LT,1992,0.5985022857783959
LT,1993,0.28168287155036503
LT,1994,0.03314350349216833
LT,1995,-0.10068538700070681
LT,1996,-0.22905187379999523
LT,1997,-0.3574183605992836
LT,1998,-0.41750480122873773
LT,1999,-0.4393544160030847
LT,2000,-0.4475480215434648
LT,2001,-0.43662321415629135
LU,1972,-1.2148942312880002
LU,1973,-1.1444379827650284
LU,1974,-1.0818102063001647
LU,1975,-1.0583247901258406
LU,1976,-1.0818102063001647
LU,1977,-1.0974671504163807
LU,1978,-1.0348393739515167
LU,1979,-0.8626129886731413
LU,1980,-0.7060435475109818
LU,1981,-0.5416456342907142
LU,1982,-0.4085616093028786
LU,1983,-0.19719286373396322
LU,1984,0.022004353893060134
LU,1985,0.13943143476467984
LU,1986,0.23337309946197557
LU,1987,0.23337309946197557
LU,1988,0.3429717082754873
LU,1989,0.43691337297278304
LU,1990,0.6404536464835905
LU,1991,0.7343953111808863
LU,1992,0.7657091994133182
LU,1993,0.8596508641106139
LU,1994,0.9144501685173696
LU,1995,1.0475341935052054
LU,1996,1.0005633611565574
LU,1997,0.8987932244011536
LU,1998,0.7813661435295339
LU,1999,0.7891946155876419
LU,2000,0.8753078082268296
LU,2001,0.9379355846916936
LV,1972,-0.3397298732883695
LV,1973,0.038439024250417383
LV,1974,0.41386756745921305
LV,1975,0.7290083154082021
LV,1976,0.9263138271675693
LV,1977,0.9153524098476044
LV,1978,0.8304014256178769
LV,1979,0.7180468980882373
LV,1980,0.5947309532386329
LV,1981,0.400165795809257
LV,1982,0.1809374494099603
LV,1983,-0.002666290699450749
LV,1984,0.10146717384021517
LV,1985,0.29603233126959105
LV,1986,0.4220886304491867
LV,1987,0.5125203233388966
LV,1988,0.5618467012787384
LV,1989,0.6659801658184044
LV,1990,0.7673732760280791
LV,1991,0.8194400082979121
LV,1992,0.5728081185987033
LV,1993,0.23574453600978448
LV,1994,-0.03829089698933648
LV,1995,-0.23011570008872115
LV,1996,-0.34795093627834317
LV,1997,-0.45756510947799156
LV,1998,-0.5507371566976926
LV,1999,-0.6274670779374465
LV,2000,-0.6795338102072794
LV,2001,-0.7014566448472092
MT,1972,-0.12842519539898986
MT,1973,-0.02409574524452135
MT,1974,0.14662517319006346
MT,1975,0.2888926052188841
MT,1976,0.4121910463105287
MT,1977,0.5449739828707614
MT,1978,0.8200243514598144
MT,1979,1.0097142608315752
MT,1980,1.0666212336431036
MT,1981,1.1045592155174557
MT,1982,1.1140437109860437
MT,1983,1.0571367381745156
MT,1984,1.0571367381745156
MT,1985,1.0571367381745156
MT,1986,0.9433227925514591
MT,1987,0.8484778378655787
MT,1988,0.7726018741168743
MT,1989,0.6682724239624058
MT,1990,0.5639429738079375
MT,1991,0.4406445327162929
MT,1992,0.16559416412723965
MT,1993,-0.10945620446181362
MT,1994,-0.32759960023933865
MT,1995,-0.4508980413309832
MT,1996,-0.6690414371085082
MT,1997,-0.877700337417445
MT,1998,-1.0579057513206178
MT,1999,-1.2096576788180267
MT,2000,-1.295018138035319
MT,2001,-1.3803785972526113
NL,1972,1.1253664555674194
NL,1973,0.9739010587242037
NL,1974,0.7863724721564127
NL,1975,0.5411427820293014
NL,1976,0.16608560889371943
NL,1977,-0.2233968401316927
NL,1978,-0.5263276338181242
NL,1979,-0.6922183065511701
NL,1980,-0.66336775477151
NL,1981,-0.6128792891571048
NL,1982,-0.5551781855977844
NL,1983,-0.49026444409354913
NL,1984,-0.3027358575257581
NL,1985,-0.10799463301305208
NL,1986,1.949361606734968e-4
NL,1987,0.08674659149965397
NL,1988,0.1588729709488043
NL,1989,0.32476364368185023
NL,1990,0.5195048681945563
NL,1991,0.6998208168174322
NL,1992,0.7358840065420075
NL,1993,0.649332351203027
NL,1994,0.5339301440843864
NL,1995,0.39689002313100075
NL,1996,0.10838450533439926
NL,1997,-0.24503475396643765
NL,1998,-0.5551781855977843
NL,1999,-0.7931952377799806
NL,2000,-0.9374479966782814
NL,2001,-1.0023617381825167
PL,1973,0.48545828184935075
PL,1974,0.4541408483122462
PL,1975,0.4843288777849022
PL,1976,0.579434111712007
PL,1977,0.7061626594436711
PL,1978,0.8521381347736459
PL,1979,0.9965606795150038
PL,1980,1.152512557414274
PL,1981,1.2433119383456688
PL,1982,1.1788653189180736
PL,1983,0.9939489326159665
PL,1984,0.7515035267810117
PL,1985,0.5013169972543158
PL,1986,0.25842453564385
PL,1987,0.05157888709036704
PL,1988,-0.12016111845984023
PL,1989,-0.2336426976855766
PL,1990,-0.2824894234729763
PL,1991,-0.30432456871898156
PL,1992,-0.3811240451014828
PL,1993,-0.516252535562483
PL,1994,-0.6646985822834389
PL,1995,-0.8264857145156934
PL,1996,-0.9917787051980069
PL,1997,-1.1367188934689039
PL,1998,-1.2480593108224565
PL,1999,-1.3265058347989451
PT,1972,-0.3942362054703079
PT,1973,-0.4138578621859407
PT,1974,-0.42955518755844685
PT,1975,-0.4687985009897124
PT,1976,-0.5433607965091168
PT,1977,-0.629696086057901
PT,1978,-0.672863730832293
PT,1979,-0.7042583815773055
PT,1980,-0.6689393994891665
PT,1981,-0.5472851278522434
PT,1982,-0.38638754278405474
PT,1983,-0.22156562637273955
PT,1984,0.02959157958735976
PT,1985,0.2885974482337122
PT,1986,0.5240573288213053
PT,1987,0.869398487016442
PT,1988,1.1911936571528192
PT,1989,1.4070318810247795
PT,1990,1.544383478034209
PT,1991,1.6424917616123726
PT,1992,1.5640051347498416
PT,1993,1.3520912422210078
PT,1994,1.0813123795452757
PT,1995,0.7085009019482532
PT,1996,0.2964461109199653
PT,1997,-0.03319772190266507
PT,1998,-0.2882792592058909
PT,1999,-0.48449582636221855
PT,2000,-0.594377103969762
PT,2001,-0.629696086057901
RO,1973,0.5550486487075289
RO,1974,0.8474341759843467
RO,1975,0.8225503013224899
RO,1976,0.6110373666967068
RO,1977,0.499059930718351
RO,1978,0.34353571408174577
RO,1979,0.4430712127291731
RO,1980,0.530164774045672
RO,1981,0.5985954293657784
RO,1982,0.5488276800420647
RO,1983,0.43685024406370887
RO,1984,0.4430712127291731
RO,1985,0.34975668274720995
RO,1986,0.3870824947399952
RO,1987,0.31243087075442466
RO,1988,0.324872808085353
RO,1989,0.3062099020889603
RO,1990,0.34353571408174566
RO,1991,0.3497566827472099
RO,1992,0.20667440344153304
RO,1993,-0.02350143718064271
RO,1994,-0.2847821211301394
RO,1995,-0.44652730643220884
RO,1996,-0.658040241057992
RO,1997,-0.8446693010219182
RO,1998,-1.018856423654916
RO,1999,-1.1308338596332719
RO,2000,-1.1806016089569855
RO,2001,-1.1868225776224497
SE,1972,0.3062853929002393
SE,1973,0.780479818657857
SE,1974,1.0553751379376353
SE,1975,1.0691199039016244
SE,1976,0.7117559888379126
SE,1977,0.3406473078102118
SE,1978,0.05200722256644454
SE,1979,-0.2297604796953282
SE,1980,-0.4634215010831398
SE,1981,-0.6077415437050234
SE,1982,-0.7176996714169348
SE,1983,-0.7451892033449127
SE,1984,-0.5046557989751067
SE,1985,-0.2641223946053007
SE,1986,-0.11980235198341702
SE,1987,-0.016716607253500146
SE,1988,0.017645307656472146
SE,1989,0.0726243715124278
SE,1990,0.15509296729636132
SE,1991,0.21007203115231698
SE,1992,0.09324152045841116
SE,1993,-0.05795090514546686
SE,1994,-0.12667473496541143
SE,1995,-0.09918520303743358
SE,1996,-0.04420613918147787
SE,1997,-0.07856805409145017
SE,1998,-0.06482328812746124
SE,1999,0.024517690638466774
SE,2000,0.15509296729636143
SE,2001,0.28566824395425616
SI,1973,0.5235551805200755
SI,1974,0.5415921637247904
SI,1975,0.4741752428940531
SI,1976,0.2651236506689163
SI,1977,0.09377231022412588
SI,1978,0.044170606411160225
SI,1979,-0.01991982161542876
SI,1980,-0.030416754464074207
SI,1981,-0.13686452419681713
SI,1982,-0.32211321235671564
SI,1983,-0.5103927050715047
SI,1984,-0.4973824221041695
SI,1985,-0.40024883222304153
SI,1986,-0.2755423130986406
SI,1987,-0.06641679881118934
SI,1988,0.19948085933372478
SI,1989,0.47432308701868187
SI,1990,0.7806561132495755
SI,1991,1.0489192773885505
SI,1992,1.1011082533825205
SI,1993,0.943802104777467
SI,1994,0.6688120329678809
SI,1995,0.3827336518111343
SI,1996,-0.01341468013176118
SI,1997,-0.4315917866443492
SI,1998,-0.8241179375338389
SI,1999,-1.1419828054857797
SK,1973,0.07847257728114496
SK,1974,0.20294297441843112
SK,1975,0.40093152060254644
SK,1976,0.6171906652161658
SK,1977,0.7693004003524293
SK,1978,0.9074970903473156
SK,1979,1.1211728283686884
SK,1980,1.2575642462870649
SK,1981,1.2878803670201773
SK,1982,1.134152112091181
SK,1983,0.8530276742457276
SK,1984,0.6312593372606903
SK,1985,0.501964506125835
SK,1986,0.38010864096142505
SK,1987,0.2481370270924345
SK,1988,0.18432999680200277
SK,1989,0.12646791421180148
SK,1990,0.1368015405807885
SK,1991,0.14193722838465256
SK,1992,0.021139626161644907
SK,1993,-0.2229767341153582
SK,1994,-0.46802685581124565
SK,1995,-0.6935924892330793
SK,1996,-0.9218037800084187
SK,1997,-1.0896629577431984
SK,1998,-1.2654902329191247
SK,1999,-1.401788274695613
UK,1972,1.3768160350371912
UK,1973,1.320338534001612
UK,1974,1.1243838283165368
UK,1975,0.8233344738815724
UK,1976,0.4694370086659765
UK,1977,0.18065003988963665
UK,1978,-0.06131335924506187
UK,1979,-0.28561218945079725
UK,1980,-0.4291863374781563
UK,1981,-0.4851924758030387
UK,1982,-0.5284921700400387
UK,1983,-0.5133634921183592
UK,1984,-0.3446894926943065
UK,1985,-0.16482438649957634
UK,1986,0.04288492971782061
UK,1987,0.25789573004617444
UK,1988,0.44341354685700296
UK,1989,0.4934855815105744
UK,1990,0.4963719814218125
UK,1991,0.4428907211761561
UK,1992,0.2274500209393299
UK,1993,-0.02630322070764605
UK,1994,-0.3132482202566665
UK,1995,-0.5382675655796065
UK,1996,-0.7436142130144123
UK,1997,-0.9019908027675602
UK,1998,-0.9909542617914863
UK,1999,-1.0303554063241587
UK,2000,-1.0304358637449744
UK,2001,-1.0093780252262705
